plan_id,pose_index,x,y
2,106,0.848,-0.3656
2,107,0.898,-0.3229
2,108,0.9479,-0.2814
2,109,0.9978,-0.2405
2,110,1.0476,-0.1998
2,111,1.0972,-0.1589
2,112,1.1466,-0.1173
2,113,1.1956,-0.0747
2,114,1.244,-0.0307
2,115,1.2915,0.0147
2,116,1.3375,0.0614
2,117,1.3816,0.109
2,118,1.4232,0.1575
2,119,1.4614,0.2065
2,120,1.4959,0.2558
2,121,1.5262,0.3054
2,122,1.5524,0.3552
2,123,1.5746,0.4051
2,124,1.5931,0.455
2,125,1.6082,0.5049
2,126,1.6202,0.5549
2,127,1.6293,0.6049
2,128,1.6362,0.6549
2,129,1.6413,0.7049
2,130,1.6452,0.7549
2,131,1.6486,0.8049
2,132,1.6518,0.8549
2,133,1.6554,0.9049
2,134,1.6596,0.9549
2,135,1.6646,1.0049
2,136,1.6701,1.0549
2,137,1.6759,1.1049
2,138,1.6815,1.1549
2,139,1.6864,1.2049
2,140,1.6904,1.2549
2,141,1.6938,1.3049
2,142,1.6967,1.3549
2,143,1.6995,1.4049
2,144,1.7026,1.4549
2,145,1.7065,1.5049
2,146,1.7117,1.5549
2,147,1.7184,1.6049
2,148,1.7269,1.6549
2,149,1.737,1.7049
2,150,1.7481,1.7549
3,0,-2.6519,1.8049
3,1,-2.6019,1.7549
3,2,-2.5519,1.7049
3,3,-2.5019,1.6549
3,4,-2.4519,1.6049
3,5,-2.4019,1.5549
3,6,-2.3519,1.5049
3,7,-2.3019,1.4549
3,8,-2.2519,1.4049
3,9,-2.2019,1.3549
3,10,-2.1519,1.3049
3,11,-2.102,1.2549
3,12,-2.052,1.2049
3,13,-2.0021,1.1549
3,14,-1.9523,1.1049
3,15,-1.9026,1.0549
3,16,-1.8531,1.0049
3,17,-1.804,0.9549
3,18,-1.7554,0.9049
3,19,-1.7077,0.8549
3,20,-1.6613,0.8049
3,21,-1.617,0.7549
3,22,-1.5754,0.7049
3,23,-1.5376,0.6549
3,24,-1.5044,0.6049
3,25,-1.4766,0.5549
3,26,-1.4544,0.5049
3,27,-1.4376,0.4549
3,28,-1.4254,0.4049
3,29,-1.417,0.3549
3,30,-1.4113,0.3049
3,31,-1.4077,0.2549
3,32,-1.4054,0.2049
3,33,-1.404,0.1549
3,34,-1.4031,0.1049
3,35,-1.4026,0.0549
3,36,-1.4023,0.0049
3,37,-1.4021,-0.0451
3,38,-1.402,-0.0951
3,39,-1.402,-0.1451
3,40,-1.4019,-0.1951
3,41,-1.4019,-0.2451
3,42,-1.4018,-0.2951
3,43,-1.4017,-0.3451
3,44,-1.4015,-0.3951
3,45,-1.4012,-0.445
3,46,-1.4007,-0.495
3,47,-1.3998,-0.5448
3,48,-1.3984,-0.5946
3,49,-1.3962,-0.6443
3,50,-1.3928,-0.6937
3,51,-1.3877,-0.7428
3,52,-1.3803,-0.7915
3,53,-1.37,-0.8395
3,54,-1.3562,-0.8867
3,55,-1.3384,-0.9329
3,56,-1.3162,-0.9782
3,57,-1.2894,-1.0227
3,58,-1.2579,-1.0669
3,59,-1.2219,-1.1113
3,60,-1.1821,-1.1562
3,61,-1.1391,-1.2016
3,62,-1.0939,-1.2475
3,63,-1.047,-1.2932
3,64,-0.999,-1.3383
3,65,-0.9502,-1.3817
3,66,-0.9009,-1.4226
3,67,-0.8513,-1.4596
3,68,-0.8016,-1.4914
3,69,-0.7517,-1.5168
3,70,-0.7018,-1.5345
3,71,-0.6519,-1.5441
3,72,-0.6019,-1.5452
3,73,-0.5519,-1.5382
